req_id,description,implementation,api_endpoint,schema_field,bdd_tags,status
**US-FGAM-001**,Free Game ×3→×77 multiplier sequence,"`TC-UNIT-FG-002-HAPPY`, `TC-UNIT-FG-003-HAPPY`, `TC-UNIT-FG-004-BOUNDARY`, `TC-INT-FG-001-HAPPY`, `TC-INT-FG-002-HAPPY`, `TC-INT-FG-003-HAPPY`","`TC-E2E-FG-001`, `TC-E2E-FG-002`, `TC-E2E-FG-003`, `TC-E2E-FG-004`, `TC-E2E-FG-005`, `TC-E2E-FG-006`, `TC-E2E-FG-007`, `TC-E2E-FG-008`, `TC-E2E-FG-009`",COVERED,,
US-FGAM-001 / AC-1,"FG round 1: freeGame weights, inherited marks, win × 3",`TC-INT-FG-001-HAPPY`,`TC-E2E-FG-001`,COVERED,,
US-FGAM-001 / AC-2,Heads → ×3→×7,`TC-UNIT-FG-004-BOUNDARY`,`TC-E2E-FG-002`,COVERED,,
US-FGAM-001 / AC-3,At ×77 + Heads → stays ×77,`TC-UNIT-FG-004-BOUNDARY`,`TC-E2E-FG-005`,COVERED,,
US-FGAM-001 / AC-4,"Tails → FG ends, marks cleared",`TC-INT-FG-003-HAPPY`,`TC-E2E-FG-006`,COVERED,,
US-FGAM-001 / AC-5,"buyFG: exactly 5 rounds, all multipliers",`TC-INT-FG-001-HAPPY`,`TC-E2E-FG-001`,COVERED,,
US-FGAM-001 / AC-6,FG Bonus multiplier drawn once (×1/×5/×20/×100),"`TC-UNIT-FG-002-HAPPY`, `TC-UNIT-FG-003-HAPPY`",`TC-E2E-FG-004`,COVERED,,
US-FGAM-001 / AC-7,"×77 + Tails → immediate FG end, marks cleared",`TC-INT-FG-003-HAPPY`,`TC-E2E-FG-007`,COVERED,,
**US-FGREC-001** (P1),FG disconnection recovery,"`TC-INT-API-012-HAPPY`, `TC-INT-API-012b-HAPPY`, `TC-INT-API-013-ERROR`, `TC-SEC-SESSION-001`","`TC-E2E-SESS-001`, `TC-E2E-SESS-002`, `TC-E2E-SESS-003`, `TC-E2E-SESS-004`, `TC-E2E-SESS-005`, `TC-E2E-SESS-006`",COVERED,,
US-FGREC-001 / AC-1,Valid JWT + FG in progress → restore from Redis,`TC-INT-API-012-HAPPY`,`TC-E2E-SESS-001`,COVERED,,
US-FGREC-001 / AC-2,Restored state → frontend resumes correctly,`TC-INT-API-012b-HAPPY`,`TC-E2E-SESS-002`,COVERED,,
US-FGREC-001 / AC-3,"JWT expired on reconnect → 401, state preserved",`TC-SEC-SESSION-AUTH-001`,`TC-E2E-SESS-005`,COVERED,,
US-FGREC-001 / AC-4,FG not in progress → no recovery,`TC-INT-API-013-ERROR`,`TC-E2E-SESS-006`,COVERED,,
**US-EXBT-001**,"Extra Bet — ×3 cost, guaranteed SC","`TC-UNIT-EXBT-001-HAPPY`, `TC-UNIT-EXBT-001b-HAPPY`, `TC-UNIT-EXBT-002-HAPPY`, `TC-UNIT-EXBT-003-HAPPY`, `TC-UNIT-EXBT-004-HAPPY`, `TC-UNIT-EXBT-004b-HAPPY`, `TC-INT-BUYF-002b-HAPPY`","`TC-E2E-EXBT-001`, `TC-E2E-EXBT-002`, `TC-E2E-EXBT-003`, `TC-E2E-EXBT-004`, `TC-E2E-EXBT-005`, `TC-E2E-EXBT-006`",COVERED,,
US-EXBT-001 / AC-1,"EB ON → debit ×3, extraBet weights, SC guaranteed","`TC-UNIT-EXBT-001-HAPPY`, `TC-UNIT-EXBT-001b-HAPPY`",`TC-E2E-EXBT-001`,COVERED,,
US-EXBT-001 / AC-2,Natural SC → no forced injection,`TC-UNIT-EXBT-002-HAPPY`,`TC-E2E-EXBT-003`,COVERED,,
US-EXBT-001 / AC-3,No natural SC → forced inject,`TC-UNIT-EXBT-003-HAPPY`,`TC-E2E-EXBT-004`,COVERED,,
US-EXBT-001 / AC-4,"EB OFF → mainGame weights, standard debit","`TC-UNIT-EXBT-004-HAPPY`, `TC-UNIT-EXBT-004b-HAPPY`",`TC-E2E-EXBT-002`,COVERED,,
US-EXBT-001 / AC-5,EB + BuyFG → 300× baseBet,`TC-INT-BUYF-002b-HAPPY`,`TC-E2E-BUY-005`,COVERED,,
**US-BUYF-001**,"Buy Feature — 100× cost, 5 guaranteed Heads, floor ≥ 20×","`TC-INT-BUYF-001-HAPPY`, `TC-INT-BUYF-002-HAPPY`, `TC-INT-BUYF-002`, `TC-INT-BUYF-003-HAPPY`, `TC-UNIT-FLOOR-001-HAPPY`, `TC-INT-BUYF-003`, `TC-INT-BUYF-004`, `TC-INT-API-009-HAPPY`","`TC-E2E-BUY-001`, `TC-E2E-BUY-002`, `TC-E2E-BUY-003`, `TC-E2E-BUY-004`, `TC-E2E-BUY-005`, `TC-E2E-BUY-006`, `TC-E2E-BUY-007`",COVERED,,
US-BUYF-001 / AC-1,"Balance ≥ 100× → debit, 5 rounds","`TC-INT-BUYF-001-HAPPY`, `TC-INT-API-009-HAPPY`",`TC-E2E-BUY-001`,COVERED,,
US-BUYF-001 / AC-2,totalWin < 20× → floor applied,"`TC-INT-BUYF-003-HAPPY`, `TC-UNIT-FLOOR-001-HAPPY`",`TC-E2E-BUY-003`,COVERED,,
US-BUYF-001 / AC-3,"EB + BuyFG → fee=300×, floor=60×",`TC-INT-BUYF-002-HAPPY`,`TC-E2E-BUY-005`,COVERED,,
US-BUYF-001 / AC-4,Balance < 100× → 400,`TC-INT-BUYF-004`,`TC-E2E-BUY-006`,COVERED,,
US-BUYF-001 / AC-5,buyFG weights used exclusively,—,—,NOT-COVERED,,
US-BUYF-001 / AC-6,EB ON + balance < 300× → 400,`TC-INT-BUYF-003`,`TC-E2E-BUY-007`,COVERED,,
**US-NRMS-001**,"Near Miss — Excel-defined, no code customization, zero win",—,—,NOT-COVERED,,
US-NRMS-001 / AC-1,Excel → build_config.js → GameConfig,—,—,NOT-COVERED,,
US-NRMS-001 / AC-2,"Near Miss → win=0, no RTP impact",—,—,NOT-COVERED,,
US-NRMS-001 / AC-3,No hardcoded Near Miss in SlotEngine.ts,—,—,NOT-COVERED,,
US-NRMS-001 / AC-4,Near Miss in all 4 RTP scenarios passes verify.js,`TC-INT-PROB-001`,—,PARTIAL,,
**US-TOOL-001**,Toolchain Excel → engine_config.json → GameConfig.generated.ts,"`TC-UNIT-PROB-001-HAPPY`, `TC-UNIT-PROB-002-BOUNDARY`, `TC-UNIT-PROB-003-ERROR`, `TC-INT-PROB-001`",—,PARTIAL,,
US-TOOL-001 / AC-1,Excel DATA → build_config.js → engine_config.json,—,—,NOT-COVERED,,
US-TOOL-001 / AC-2,excel_simulator.js → 1M Monte Carlo → SIMULATION tab,—,—,NOT-COVERED,,
US-TOOL-001 / AC-3,verify.js → RTP ±1% → PASS,"`TC-INT-PROB-001`, `TC-UNIT-PROB-001-HAPPY`",—,PARTIAL,,
US-TOOL-001 / AC-4,PASS → engine_generator.js → GameConfig,—,—,NOT-COVERED,,
US-TOOL-001 / AC-5,FAIL → engine_generator.js blocked,`TC-UNIT-PROB-003-ERROR`,—,PARTIAL,,
**US-RTPV-001**,RTP verification — 4 scenarios ±1% Monte Carlo,"`TC-UNIT-PROB-001-HAPPY`, `TC-UNIT-PROB-002-BOUNDARY`, `TC-INT-PROB-001`",—,PARTIAL,,
US-RTPV-001 / AC-1,Scenario 1 RTP 96.5%–98.5%,`TC-INT-PROB-001`,—,PARTIAL,,
US-RTPV-001 / AC-2,Scenario 2 RTP 96.5%–98.5%,`TC-INT-PROB-001`,—,PARTIAL,,
US-RTPV-001 / AC-3,Scenario 3 RTP 96.5%–98.5%,`TC-INT-PROB-001`,—,PARTIAL,,
US-RTPV-001 / AC-4,Scenario 4 RTP 96.5%–98.5%,`TC-INT-PROB-001`,—,PARTIAL,,
US-RTPV-001 / AC-5,"Failure → ❌ output, blocks generation",`TC-UNIT-PROB-003-ERROR`,—,PARTIAL,,
**US-CURR-001**,USD/TWD currency from BetRangeConfig (no hardcoded values),"`TC-INT-CURR-001-HAPPY`, `TC-INT-CURR-001b-HAPPY`, `TC-INT-CURR-001c-HAPPY`, `TC-INT-API-014`","`TC-E2E-BET-001`, `TC-E2E-BET-002`, `TC-E2E-BET-003`, `TC-E2E-BET-004`, `TC-E2E-BET-005`, `TC-E2E-BET-006`, `TC-E2E-BET-007`",COVERED,,
US-CURR-001 / AC-1,USD bet range correct,"`TC-INT-CURR-001-HAPPY`, `TC-INT-CURR-001b-HAPPY`",`TC-E2E-BET-001`,COVERED,,
US-CURR-001 / AC-2,TWD bet range correct,`TC-INT-CURR-001c-HAPPY`,`TC-E2E-BET-002`,COVERED,,
US-CURR-001 / AC-3,No hardcoded values in BetRangeService.ts,—,—,NOT-COVERED,,
US-CURR-001 / AC-4,Excel change → BetRangeConfig auto-updates,—,—,NOT-COVERED,,
**US-APIV-001**,Single-trip API + JWT on every spin,"`TC-INT-API-001-HAPPY`, `TC-INT-API-002-ERROR`, `TC-INT-API-003-ERROR`, `TC-INT-API-010-HAPPY`, `TC-SEC-AUTH-001`, `TC-SEC-AUTH-001b`, `TC-SEC-AUTH-001c`, `TC-SEC-AUTH-002`, `TC-SEC-AUTH-003`, `TC-SEC-AUTH-004`, `TC-SEC-AUTH-005`, `TC-SEC-AUTH-007`, `TC-INT-API-019`, `TC-INT-API-020`","`TC-E2E-SPIN-001`, `TC-E2E-SESS-001`",COVERED,,
US-APIV-001 / AC-1,Main Game + FG in one response,`TC-INT-API-010-HAPPY`,`TC-E2E-FG-001`,COVERED,,
US-APIV-001 / AC-2,"buyFG: fgRounds=5, multipliers in sequence",`TC-INT-API-009-HAPPY`,`TC-E2E-BUY-001`,COVERED,,
US-APIV-001 / AC-3,"P99 ≤ 500ms (no FG), ≤ 800ms (FG)","`TC-INT-API-016`, `TC-INT-API-017`",—,PARTIAL,,
US-APIV-001 / AC-4,"Invalid JWT → 401, no game logic","`TC-SEC-AUTH-001`, `TC-INT-API-002-ERROR`",`TC-E2E-ERR-004`,COVERED,,
US-APIV-001 / AC-5,totalWin sole authority,"`TC-INT-API-019`, `TC-INT-API-020`",—,PARTIAL,,
**US-FEND-001** (P1),Frontend — FullSpinOutcome includes all animation data,—,"`TC-E2E-SPIN-001`, `TC-E2E-CASC-001`, `TC-E2E-FG-001`",PARTIAL,,
US-FEND-001 / AC-1,"FullSpinOutcome contains cascadeSteps, lightningMarks, fgSpins with correct structure",—,"`TC-E2E-SPIN-001`, `TC-E2E-CASC-001`",PARTIAL,,
US-FEND-001 / AC-2,FG triggered: frontend plays fgSpins sequentially without extra API requests,—,`TC-E2E-FG-001`,PARTIAL,,
US-FEND-001 / AC-3,"Frontend shows outcome.totalWin, not client-computed sum",—,`TC-E2E-SPIN-001`,PARTIAL,,
US-FEND-001 / AC-4,No FG: fgRounds = [] handled gracefully,—,`TC-E2E-SPIN-002`,PARTIAL,,
US-FEND-001 / AC-5,FullSpinOutcome matches OpenAPI spec,—,`TC-E2E-SPIN-001`,PARTIAL,,
Endpoint,Method,Description,Server BDD Tags,Client BDD Tags,Coverage,
`/v1/spin`,POST,Execute a spin — core game endpoint,"`TC-INT-API-001-HAPPY`, `TC-INT-API-002-ERROR`, `TC-INT-API-003-ERROR`, `TC-INT-API-004-ERROR`, `TC-INT-API-005-ERROR`, `TC-INT-API-006-ERROR`, `TC-INT-API-010-HAPPY`, `TC-INT-API-011`, `TC-INT-API-012`, `TC-INT-API-013`, `TC-INT-API-014`, `TC-INT-API-016`, `TC-INT-API-017`, `TC-INT-API-019`, `TC-INT-API-020`, `TC-INT-API-021`, `TC-INT-BUYF-001-HAPPY`, `TC-INT-BUYF-002-HAPPY`, `TC-INT-BUYF-002b-HAPPY`, `TC-INT-BUYF-003`, `TC-INT-BUYF-004`, `TC-INT-FG-001-HAPPY`, `TC-INT-FG-002-HAPPY`, `TC-INT-FG-003-HAPPY`, `TC-SEC-AUTH-001`, `TC-SEC-AUTH-001b`, `TC-SEC-AUTH-001c`, `TC-SEC-AUTH-002`, `TC-SEC-AUTH-003`, `TC-SEC-AUTH-004`, `TC-SEC-AUTH-005`, `TC-SEC-AUTH-007`, `TC-SEC-BET-001`, `TC-SEC-BET-002`, `TC-SEC-BET-003`, `TC-SEC-INJ-001`, `TC-SEC-INJ-002`, `TC-SEC-CORS-001`, `TC-SEC-CORS-001b`, `TC-UNIT-EXBT-001-HAPPY`, `TC-UNIT-EXBT-001b-HAPPY`, `TC-UNIT-EXBT-002-HAPPY`, `TC-UNIT-EXBT-003-HAPPY`, `TC-UNIT-EXBT-004-HAPPY`, `TC-UNIT-EXBT-004b-HAPPY`, `TC-UNIT-TB-001-HAPPY`, `TC-UNIT-TB-002-HAPPY`, `TC-UNIT-COIN-004-HAPPY`, `TC-UNIT-COIN-006-BOUNDARY`, `TC-UNIT-FG-002-HAPPY`, `TC-UNIT-FG-003-HAPPY`, `TC-UNIT-FG-004-BOUNDARY`, `TC-UNIT-FLOOR-001-HAPPY`, `TC-UNIT-MAXWIN-001-BOUNDARY`, `TC-UNIT-PROB-001-HAPPY`, `TC-UNIT-PROB-002-BOUNDARY`, `TC-INT-API-009-HAPPY`","`TC-E2E-SPIN-001` through `TC-E2E-SPIN-009`, `TC-E2E-CASC-001` through `TC-E2E-CASC-008`, `TC-E2E-TB-001` through `TC-E2E-TB-006`, `TC-E2E-COIN-001` through `TC-E2E-COIN-007`, `TC-E2E-FG-001` through `TC-E2E-FG-009`, `TC-E2E-EXBT-001` through `TC-E2E-EXBT-006`, `TC-E2E-BUY-001` through `TC-E2E-BUY-007`, `TC-E2E-ERR-001`, `TC-E2E-ERR-001b`, `TC-E2E-ERR-002` through `TC-E2E-ERR-007`, `TC-E2E-ERR-004b`, `TC-E2E-BET-001` through `TC-E2E-BET-007`",COVERED,
`/v1/session/:sessionId`,GET,FG reconnect / session state retrieval,"`TC-INT-API-012-HAPPY`, `TC-INT-API-012b-HAPPY`, `TC-INT-API-013-ERROR`, `TC-SEC-SESSION-001`, `TC-SEC-SESSION-AUTH-001`, `TC-SEC-AUTH-006`",`TC-E2E-SESS-001` through `TC-E2E-SESS-006`,COVERED,
`/v1/config`,GET,Game config + bet ranges (USD/TWD),"`TC-INT-API-014-HAPPY`, `TC-INT-CURR-001-HAPPY`, `TC-INT-CURR-001b-HAPPY`, `TC-INT-CURR-001c-HAPPY`, `TC-SEC-CONFIG-AUTH-001`",`TC-E2E-BET-001` through `TC-E2E-BET-007`,COVERED,
`/health`,GET,Health probe (no auth required),"— (TC-INT-API-018 tests Near Miss behavior in probability-engine.feature, not the /health probe)",—,NOT-COVERED,
`/ready`,GET,Readiness probe (DB + Redis healthy),—,—,NOT-COVERED,
Metric,Count,Percentage,,,,
Total top-level requirements (PRD US-IDs),14,100%,,,,
Total AC-level requirements (all sub-ACs),70,100%,,,,
**US-ID level: COVERED**,10,71%,,,,
**US-ID level: PARTIAL**,3,21%,,,,
**US-ID level: NOT-COVERED**,1,7%,,,,
**AC level: COVERED**,36,51%,,,,
**AC level: PARTIAL**,23,33%,,,,
**AC level: NOT-COVERED**,11,16%,,,,
Category,Count,,,,,
"**Server BDD tags (unique, non-client features/)**",81,,,,,
"**Client BDD tags (unique, features/client/)**",74,,,,,
**Total unique TC tags**,155,,,,,
Module,Count,Tags,,,,
API integration (TC-INT-API-*),23,"`TC-INT-API-001` through `TC-INT-API-021` (includes variant suffixes -HAPPY, -ERROR, -008-ERROR, -009-HAPPY, -012-HAPPY, -012b-HAPPY, -013-ERROR, -014-HAPPY)",,,,
Buy Feature integration (TC-INT-BUYF-*),7,"`TC-INT-BUYF-001-HAPPY`, `TC-INT-BUYF-002`, `TC-INT-BUYF-002-HAPPY`, `TC-INT-BUYF-002b-HAPPY`, `TC-INT-BUYF-003`, `TC-INT-BUYF-003-HAPPY`, `TC-INT-BUYF-004`",,,,
Free Game integration (TC-INT-FG-*),3,"`TC-INT-FG-001-HAPPY`, `TC-INT-FG-002-HAPPY`, `TC-INT-FG-003-HAPPY`",,,,
Currency integration (TC-INT-CURR-*),3,"`TC-INT-CURR-001-HAPPY`, `TC-INT-CURR-001b-HAPPY`, `TC-INT-CURR-001c-HAPPY`",,,,
Probability integration (TC-INT-PROB-*),1,`TC-INT-PROB-001`,,,,
Security (TC-SEC-*),20,"Auth (001–007 including 001b, 001c), BET (001–003), INJ (001–002), CORS (001, 001b), SESSION (001, SESSION-AUTH-001), CONFIG-AUTH-001, RATE-001",,,,
Unit — Extra Bet (TC-UNIT-EXBT-*),7,"`TC-UNIT-EXBT-001-HAPPY`, `TC-UNIT-EXBT-001b-HAPPY`, `TC-UNIT-EXBT-002-HAPPY`, `TC-UNIT-EXBT-003-HAPPY`, `TC-UNIT-EXBT-004-HAPPY`, `TC-UNIT-EXBT-004b-HAPPY`, `TC-UNIT-EXBT-005-HAPPY`",,,,
Unit — Cascade (TC-UNIT-CASC-*),2,"`TC-UNIT-CASC-001-HAPPY`, `TC-UNIT-CASC-002-HAPPY`",,,,
Unit — Thunder Blessing (TC-UNIT-TB-*),2,"`TC-UNIT-TB-001-HAPPY`, `TC-UNIT-TB-002-HAPPY`",,,,
Unit — Coin Toss (TC-UNIT-COIN-*),4,"`TC-UNIT-COIN-001-HAPPY`, `TC-UNIT-COIN-003-BOUNDARY`, `TC-UNIT-COIN-004-HAPPY`, `TC-UNIT-COIN-006-BOUNDARY`",,,,
Unit — Free Game (TC-UNIT-FG-*),4,"`TC-UNIT-FG-001-HAPPY`, `TC-UNIT-FG-002-HAPPY`, `TC-UNIT-FG-003-HAPPY`, `TC-UNIT-FG-004-BOUNDARY`",,,,
Unit — Floor/MaxWin/Prob (misc),5,"`TC-UNIT-FLOOR-001-HAPPY`, `TC-UNIT-MAXWIN-001-BOUNDARY`, `TC-UNIT-PROB-001-HAPPY`, `TC-UNIT-PROB-002-BOUNDARY`, `TC-UNIT-PROB-003-ERROR`",,,,
Module,Count,,,,,
`TC-E2E-SPIN-*`,9,,,,,
`TC-E2E-CASC-*`,8,,,,,
`TC-E2E-TB-*`,6,,,,,
`TC-E2E-COIN-*`,7,,,,,
`TC-E2E-FG-*`,9,,,,,
`TC-E2E-EXBT-*`,6,,,,,
`TC-E2E-BUY-*`,7,,,,,
`TC-E2E-ERR-*`,"9 (includes ERR-001b, ERR-004b variants)",,,,,
`TC-E2E-BET-*`,7,,,,,
`TC-E2E-SESS-*`,6,,,,,
**Total**,**74**,,,,,
Req ID,Summary,Gap Description,Risk Level,Recommended Action,,
US-CASC-001 / AC-4,Same payline not double-counted in win calculation,No server or client BDD scenario validates that the same winning position is not counted twice across cascade steps,HIGH,Add `TC-UNIT-CASC-009-BOUNDARY` to `features/spin.feature` testing double-count prevention,,
US-TBSC-001 / AC-4,P1 symbol upgrade boundary — stays P1,The upgrade boundary for the highest-tier symbol (P1→P1) has no BDD coverage; only covered in test-plan description,HIGH,"Add `TC-UNIT-TB-004-BOUNDARY` to `features/spin.feature` covering all symbol transition paths (L1/L2/L3/L4→P4, P4→P3, P3→P2, P2→P1, P1→P1)",,
US-BUYF-001 / AC-5,buyFG weights used exclusively (no cross-contamination),Symbol weight isolation between buyFG scenario and other scenarios has no dedicated BDD scenario; RISK-01 flags weight contamination as HIGH risk,HIGH,Add `TC-UNIT-PROB-004-BOUNDARY` testing that `weights.buyFG` is never referenced in mainGame and vice versa,,
US-NRMS-001 / AC-1,Near Miss Excel → build_config.js → GameConfig,No BDD scenario covers the toolchain flow for Near Miss configuration,MEDIUM,Add integration test in `features/probability-engine.feature` covering Near Miss config propagation through toolchain,,
US-NRMS-001 / AC-2,Near Miss → win=0 (no RTP impact),No BDD scenario validates that Near Miss arrangements produce zero win,MEDIUM,Add `TC-UNIT-NRMS-001-BOUNDARY` asserting `totalWin=0` when Near Miss is applied (`nearMissApplied=true`),,
US-NRMS-001 / AC-3,No hardcoded Near Miss in SlotEngine.ts,Code review gate only; no automated BDD or unit test,LOW,Add static analysis / code review checklist item; consider CI lint rule against literal symbol arrangement arrays in `SlotEngine.ts`,,
US-TOOL-001 / AC-1,Excel DATA → engine_config.json via build_config.js,No BDD scenario covers the full toolchain step execution,MEDIUM,Add `TC-INT-TOOL-001` integration test executing `build_config.js` against fixture Excel and asserting `engine_config.json` output,,
US-TOOL-001 / AC-2,excel_simulator.js → 1M Monte Carlo → SIMULATION tab,No BDD scenario covers the simulation runner step,MEDIUM,Add toolchain smoke test asserting `excel_simulator.js` produces non-empty SIMULATION tab output,,
US-TOOL-001 / AC-4,verify.js PASS → engine_generator.js → GameConfig,Generation step after PASS not covered by BDD (only FAIL path covered),MEDIUM,Extend `TC-INT-PROB-001` or add `TC-INT-TOOL-002` asserting `GameConfig.generated.ts` is regenerated after `verify.js` PASS,,
US-CURR-001 / AC-3,No hardcoded values in BetRangeService.ts,Code review gate only; no automated validation,LOW,Add a unit test asserting `BetRangeService` instantiates values exclusively from `BetRangeConfig.generated.ts`,,
US-CURR-001 / AC-4,Excel BET_MAX_LEVEL change → BetRangeConfig auto-updates,Toolchain propagation for currency config not covered by BDD,MEDIUM,Add `TC-INT-TOOL-003` testing toolchain round-trip: modify Excel BET_MAX_LEVEL → verify `BetRangeConfig.generated.ts` changes,,
Req ID,Summary,Current Coverage,Gap,Risk Level,,
US-SPIN-001 / AC-5,Wild substitution logic,`TC-UNIT-CASC-002-HAPPY` (server only),No client E2E validates Wild symbol visual replacement,MEDIUM,,
US-CASC-001 / AC-2,MAX_ROWS=6 boundary,`TC-E2E-CASC-005` (client only),No server-side BDD validates the row-cap guard in `CascadeEngine.expandRows()`,HIGH,,
US-CASC-001 / AC-3,New spin resets marks + rows,`TC-INT-FG-003-HAPPY` (verifies marks cleared at FG end),Lacks explicit test for Main Game spin reset without preceding FG,MEDIUM,,
US-COIN-001 / AC-1,mgFgTriggerProb (0.009624) gate,`TC-E2E-COIN-001` (client only),Server-side unit test for trigger probability gate is absent from BDD,HIGH,,
US-COIN-001 / AC-3,Coin Toss Tails → no FG,`TC-E2E-COIN-003` (client only),No server-side BDD validates Tails path returns `fgTriggered=false`,MEDIUM,,
US-COIN-001 / AC-5,rows < 6 → no Coin Toss,`TC-UNIT-COIN-006-BOUNDARY` (boundary on threshold values),Does not explicitly test rows=5 as non-trigger,MEDIUM,,
US-TBSC-001 / AC-3,SC + no marks → no trigger,`TC-E2E-TB-006` (client only),No server BDD scenario for this path,MEDIUM,,
US-TBSC-001 / AC-5,Post-TB cascade on new win,`TC-E2E-TB-004` (client only),No server integration BDD validates cascade continues after Thunder Blessing,HIGH,,
US-RTPV-001 / AC-1 to AC-4,4-scenario RTP via verify.js,`TC-INT-PROB-001` covers all 4 scenarios in one tag,Individual per-scenario FAIL isolation is not separately tagged,MEDIUM,,
US-APIV-001 / AC-3,P99 latency targets,"`TC-INT-API-016`, `TC-INT-API-017` (listed in test plan)",No separate k6 BDD scenario tags; performance tests are k6 scripts outside BDD,LOW,,
US-APIV-001 / AC-5,totalWin sole authority,"`TC-INT-API-019`, `TC-INT-API-020`",No client-side E2E asserting `window.__debug_clientComputedWin` undefined,MEDIUM,,
`/health`,Health probe,"None (TC-INT-API-018 tests Near Miss / probability-engine behavior, not the health probe)",No dedicated health probe BDD scenario exists,LOW,,
`/ready`,Readiness probe,None,No BDD coverage for readiness (DB+Redis healthy path or 503 path),MEDIUM,,
Priority,Action,Target Req,Estimated Effort,,,
P0,Add `TC-UNIT-CASC-009-BOUNDARY` — double-count prevention,US-CASC-001/AC-4,1 day,,,
P0,Add `TC-UNIT-TB-004-BOUNDARY` — all symbol upgrade paths,US-TBSC-001/AC-4,0.5 day,,,
P0,Add server BDD for MAX_ROWS=6 boundary (rows never > 6),US-CASC-001/AC-2,0.5 day,,,
P0,Add server BDD for Coin Toss trigger gate (mgFgTriggerProb),US-COIN-001/AC-1,0.5 day,,,
P0,Add server BDD for post-Thunder-Blessing cascade continuation,US-TBSC-001/AC-5,0.5 day,,,
P0,Add `TC-UNIT-PROB-004-BOUNDARY` — buyFG weight isolation,US-BUYF-001/AC-5,0.5 day,,,
P1,Add toolchain integration BDD (TC-INT-TOOL-001 to 003),"US-TOOL-001/AC-1,AC-2,AC-4",2 days,,,
P1,"Add Near Miss BDD scenarios (zero-win assertion, config propagation)","US-NRMS-001/AC-1,AC-2",1 day,,,
P1,Add readiness probe BDD (TC-INT-READY-001),`/ready` endpoint,0.5 day,,,
P2,Add currency toolchain round-trip BDD,US-CURR-001/AC-4,1 day,,,
P2,Add client E2E for Wild substitution visual,US-SPIN-001/AC-5,0.5 day,,,
